Timestamp,Timestamp [ms],CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],VM,weekday,weekend,month,day,CPU usage prev,CPU_diff,received_prev,received_diff,transmitted_prev,transmitted_diff
2013-09-02 14:00:00,8252256046732,17364,46810460.038463,2931490.85516969,31032.74761904762,53496431099.46667,1963102157.0285714,422718.8575757576,447302.6130952381,172427.8,126329.19166666667,1497480,0,0.0,53892,11976,30935.596924603175,97.15069444444437,178843.66666666666,-6415.866666666665,129774.95,-3445.7583333333337
2013-09-02 15:00:00,8252277607524,17364,46810459.928856,2824417.9548766636,29173.347916666666,53496881816.0,1934562797.1904762,362609.90084915084,457429.5622377622,199209.76363636364,129878.14242424243,1497480,0,0.0,53892,11976,29840.179166666665,-666.8312500000001,200491.96363636362,-1282.1999999999994,130370.58409090909,-492.4416666666652
2013-09-02 16:00:00,8252299165322,17364,46810459.831185,5554523.554445266,41315.209126984126,53497130619.2,2822060566.3428574,597705.6,424276.54017649015,200509.55384615384,133027.93076923076,1497480,0,0.0,53892,11976,39603.76537698413,1711.4437500000001,201224.28717948718,-714.7333333333312,133488.4641025641,-460.5333333333337
2013-09-02 17:00:00,8252320727112,17364,46810459.807193,5876949.360359587,43252.54780844156,53497403409.6,2586785793.3671,487755.56904761906,436017.5563297813,256415.72777777776,193404.57777777777,1497480,0,0.0,53892,11976,43749.47628066378,-496.92847222222224,234807.39444444445,21608.333333333336,192693.77777777778,710.8
2013-09-02 18:00:00,8252342283912,17364,46810459.80432,6004642.198948825,44341.52946428571,53497704658.933334,2767552299.7904763,500526.0974025974,409700.98021978023,692341.5142857142,349579.39999999997,1497480,0,0.0,53892,11976,43794.264186507935,547.2652777777778,678584.4476190476,13757.06666666667,336260.39999999997,13319.000000000005
2013-09-02 19:00:00,8252363840712,17364,46810459.78771,5745079.790442526,41219.4291971917,53498079339.73333,2705924759.009524,354094.86666666664,401425.5771062271,544636.608974359,253413.9858974359,1497480,0,0.0,53892,11976,42231.077808302805,-1011.6486111111111,553024.808974359,-8388.199999999999,251516.31923076924,1897.666666666669
2013-09-02 20:00:00,8252385403001,17364,46810459.786092,4804260.447125773,33172.53939393939,53498424816.53333,2455797060.169697,378412.22142857144,482945.42454212456,304771.73333333334,217812.73333333334,1497480,0,0.0,53892,11976,33049.62203282828,122.91736111111115,308834.0,-4062.2666666666664,217045.6,767.1333333333346
2013-09-02 21:00:00,8252406960300,17364,46810459.78746,4777999.352232578,32673.10208333333,53498914654.4,2582361422.0,339594.3358058608,419852.784981685,398826.4095238095,185604.0761904762,1497480,0,0.0,53892,11976,32724.63333333333,-51.531250000000064,383788.9428571428,15037.466666666669,196371.6761904762,-10767.6
2013-09-02 22:00:00,8252428517100,17364,46810459.78746,4782257.202540269,32749.24023962149,53499904219.2,2506813647.0344324,691587.6007326008,643036.0184065934,398893.64945054945,236326.71868131869,1497480,0,0.0,53892,11976,32759.78398962149,-10.54375000000007,424611.44945054944,-25717.800000000003,233509.58534798535,2817.1333333333337
2013-09-02 23:00:00,8252450078391,17364,46810459.7901,4882034.649353526,34309.61696428571,53500580629.86667,2476204443.447619,1448923.32493895,909754.147985348,477405.5333333333,318421.0444444445,1497480,0,0.0,53892,11976,34210.81071428571,98.80625000000009,461735.73333333334,15669.799999999997,317630.0444444445,791.0000000000003
2013-09-03 00:00:00,8252471637686,17364,46810459.790628,4995857.96045018,35707.875,53501270085.6,2538785905.866667,1593471.2654401155,1319111.7523809525,525951.0571428571,516118.5523809524,1497480,5988,0.0,53892,17964,35695.09305555555,12.781944444444433,539499.2571428572,-13548.2,503529.3523809524,12589.2
2013-09-03 01:00:00,8252493199476,17364,46810459.787966,4941506.735665621,36014.5053030303,53501883090.13333,2521106068.9333334,1824824.4476190477,932993.653968254,331714.3333333333,456267.4666666667,1497480,5988,0.0,53892,17964,35903.31363636364,111.1916666666667,332558.3333333333,-843.9999999999968,444484.4666666667,11783.000000000004
2013-09-03 02:00:00,8252514756276,17364,46810459.787724,4911415.638862803,36011.46758241758,53502401598.666664,2685244883.052015,1129394.7186813187,1257804.4681318682,433463.6673992674,517442.3967032967,1497480,5988,0.0,53892,17964,36147.34258241758,-135.87500000000014,428860.13406593405,4603.53333333333,526713.8633699634,-9271.46666666667
2013-09-03 03:00:00,8252536315314,17364,46810459.787724,4871059.950129369,34659.129067460315,53502728742.60953,2535284276.3238096,1476696.594139194,749352.1500610501,516983.39523809525,506658.4285714286,1497480,5988,0.0,53892,17964,34620.38531746032,38.74375000000004,484721.39523809525,32262.0,473051.2952380952,33607.13333333333
2013-09-03 04:00:00,8252557875864,17364,46810459.787724,4823155.699529141,33914.012400793654,53502958590.13333,2404183954.9142857,603882.2793650794,378923.9131868132,596718.8285714285,431904.3714285714,1497480,5988,0.0,53892,17964,34007.09365079365,-93.08124999999995,610399.4952380952,-13680.666666666664,463924.97142857144,-32020.599999999995
2013-09-03 05:00:00,8252579432664,17364,46810459.787724,4771202.71566619,32839.34925595238,53503105018.32381,2421366731.752381,646926.5545454546,381607.76978021977,511851.7857142857,276757.17619047617,1497480,5988,0.0,53892,17964,32869.75481150793,-30.405555555555456,509967.9857142857,1883.7999999999997,291467.50952380954,-14710.333333333336
2013-09-03 06:00:00,8252600994975,17364,46810459.787724,4804027.33942883,33538.24712301587,53503896136.057144,2445711348.3428574,522647.6142857143,430100.6476190476,594006.7761904761,261374.55714285714,1497480,5988,0.0,53892,17964,33498.25833333333,39.98878968253964,593277.0619047618,729.7142857142858,262455.1238095238,-1080.5666666666657
2013-09-03 07:00:00,8252622552252,17365,46813059.789724,4649025.4390391875,33065.886408730155,53508433805.86667,2848385351.444689,639982.9936507937,438106.8126984127,643364.1531746031,375187.9038961039,1497480,5988,0.0,53892,17964,33284.507886904765,-218.6214781746032,623690.8642857142,19673.28888888889,366287.0515151515,8900.852380952378
2013-09-03 08:00:00,8252644109551,17376,46841659.793112,4991103.601680916,36139.84558531746,53555423818.32381,2837881723.561905,825816.5142857142,444556.4,620018.6,435336.6857142857,1497480,5988,0.0,53892,17964,35701.68303571428,438.16254960317457,647109.6698412698,-27091.069841269844,415155.7047619048,20180.98095238095
2013-09-03 09:00:00,8252665671840,17376,46841659.781078,5080442.633510857,36804.46171987735,53559216943.77143,2889856341.9428573,1523645.0428571429,611038.8714285714,668683.4666666667,542086.4238095238,1497480,5988,0.0,53892,17964,36741.60596590909,62.855753968254014,631992.6666666666,36690.8,547622.0904761904,-5535.666666666661
2013-09-03 10:00:00,8252687228640,17376,46841659.75558,5267040.223925979,36696.30049603175,53586644398.15238,2739402160.009524,895146.8714285714,860609.0904761904,1092107.0857142857,575180.6476190477,1497480,5988,0.0,53892,17964,36895.663194444445,-199.3626984126985,1092675.619047619,-568.5333333333299,592624.9809523809,-17444.33333333334
2013-09-03 11:00:00,8252708790430,17376,46841659.761484,5525895.476074369,38277.01259920635,53620518106.4,3216032960.4857144,927932.6047619048,782177.0206349206,578491.8593073593,351110.2428571428,1497480,5988,0.0,53892,17964,38275.50912698413,1.5034722222221748,633571.2593073593,-55079.4,353892.50952380954,-2782.2666666666737
2013-09-03 12:00:00,8252730348228,17376,46841659.764014,5131790.98724235,36962.89037698413,53650519967.73333,3272073910.6666665,905216.1794871795,710609.958941059,282408.2717948718,333225.0256410256,1497480,5988,0.0,53892,17964,36904.09732142857,58.79305555555567,286438.53846153844,-4030.266666666668,339503.62564102566,-6278.5999999999985
2013-09-03 13:00:00,8252751905028,17376,46841659.764696,5126107.55541131,36169.198374542124,53660361932.8,3266869349.302564,802604.0095238095,466523.526007326,334410.1380952381,404947.5857142857,1497480,5988,0.0,53892,17964,35975.44004120879,193.7583333333333,302543.7380952381,31866.399999999998,300171.7857142857,104775.79999999999
2013-09-03 14:00:00,8252773466319,17376,46841659.764696,5088568.363358788,36239.11875,53663402406.933334,2957646976.552381,736598.8666666667,637826.4142857143,272906.4857142857,440164.8523809524,1497480,5988,0.0,53892,17964,36245.538194444445,-6.419444444444476,296616.75238095236,-23710.26666666667,484656.25238095236,-44491.39999999999
2013-09-03 15:00:00,8252795024616,17376,46841659.75372,7676652.4365127,47697.79985119047,53664391610.2,3680529261.1571426,657521.8115440116,857939.356998557,575472.3057720058,1266735.446031746,1497480,5988,0.0,53892,17964,47559.895684523806,137.9041666666667,556193.6391053391,19278.666666666664,1246829.5793650793,19905.86666666665
2013-09-03 16:00:00,8252816581915,17376,46841659.770914,10684068.857364975,63968.51954365079,53693540699.65714,5468374259.885715,369199.36703296704,1017405.9223776223,690969.3778998778,868720.9037851038,1497480,5988,0.0,53892,17964,60938.31329365079,3030.20625,682117.5112332113,8851.86666666666,916828.3037851038,-48107.4
2013-09-03 17:00:00,8252838144204,17376,46841659.810272,12627097.19398904,75012.25033369409,53727096315.73333,5577582980.215585,606743.8214285715,873613.7353646354,491354.7571428571,631537.1095238095,1497480,5988,0.0,53892,17964,75213.59011544012,-201.33978174603155,500738.63333333336,-9383.876190476189,635579.9047619047,-4042.7952380952406
2013-09-03 18:00:00,8252859701004,17376,46841659.796664,12044444.45119621,71518.60273268398,53728021793.04762,5547521123.171429,597165.8047619048,741796.6019314019,912396.529004329,1082765.0380952382,1497480,5988,0.0,53892,17964,72079.03492063492,-560.4321879509381,908512.1619047619,3884.3670995671037,1101226.9761904762,-18461.93809523809
2013-09-03 19:00:00,8252881260798,17376,46841659.765754,12028381.693019435,71776.34415029416,53729908557.333336,5271909169.756777,452910.2155844156,352860.334992785,831321.6455988456,957910.6968253969,1497480,5988,0.0,53892,17964,71196.81593059718,579.5282196969697,849496.0031746032,-18174.357575757575,943233.9634920635,14676.733333333344
2013-09-03 20:00:00,8252902820592,17376,46841659.777332,11849377.71937493,68717.15337301587,53733781297.066666,5829222326.571428,426725.8904761905,491656.4575091575,505799.35714285716,394033.8333333333,1497480,5988,0.0,53892,17964,69295.14345238096,-577.9900793650793,490016.02857142856,15783.32857142857,408548.4619047619,-14514.628571428571
2013-09-03 21:00:00,8252924377392,17376,46841659.777332,11598453.642312989,65212.7626984127,53740543887.73333,6130618977.885715,532849.3307692307,398895.3205128205,253554.28791208792,309025.61758241756,1497480,5988,0.0,53892,17964,65301.15228174603,-88.38958333333335,278773.84505494504,-25219.557142857146,305478.58424908423,3547.0333333333333
2013-09-03 22:00:00,8252945936687,17376,46841659.777332,11647570.682763936,65838.62708333334,53741489723.46667,6597553731.980952,695333.8355311356,667673.5743589744,322207.1666666667,469585.2761904762,1497480,5988,0.0,53892,17964,65812.67073412698,25.9563492063491,316511.9666666667,5695.199999999997,452458.65714285715,17126.61904761905
2013-09-03 23:00:00,8252967499475,17376,46841659.782642,11728920.144378064,66995.60248015873,53741504925.333336,6791286319.071428,1240995.693956044,736184.8789377289,446715.4857142857,659860.7130952381,1497480,5988,0.0,53892,17964,66992.67847222222,2.9240079365078424,431281.78095238097,15433.704761904763,670724.1702380952,-10863.457142857142
2013-09-04 00:00:00,8252989059768,17376,46841659.787952,11793801.09016909,67647.26011002886,53742796001.6,6719998528.877922,1354143.4354312355,1320556.3832500833,452172.1904761905,658618.8904761905,1497480,11976,0.0,53892,23952,67484.48233225108,162.77777777777774,471439.4,-19267.20952380952,655931.3904761905,2687.499999999999
2013-09-04 01:00:00,8253010616568,17376,46841659.786675,10903653.707114564,64054.44447150072,53584652593.78095,6306914320.476191,1549881.9333333333,862258.7131618381,302941.2905122655,517538.7647186147,1497480,11976,0.0,53892,23952,64409.817288961036,-355.3728174603174,288006.30955988454,14934.980952380953,485854.18376623373,31684.580952380955
2013-09-04 02:00:00,8253032178857,17376,46841659.789596,10294692.36049251,61469.4295995671,53477673524.0,6185845980.333333,1170457.0857142857,1017946.2701298702,390977.0088744589,547768.289935065,1497480,11976,0.0,53892,23952,62153.55955988456,-684.1299603174604,409308.72316017316,-18331.714285714286,587997.8042207792,-40229.51428571429
2013-09-04 03:00:00,8253053736156,17376,46841659.797209,7975076.779538286,48588.86758241758,53670537009.86667,5127577275.660606,845492.4791208791,819219.2948717949,345261.26288156287,364373.48034188035,1497480,11976,0.0,53892,23952,49676.31825396825,-1087.4506715506714,338173.626984127,7087.635897435898,370246.44444444444,-5872.964102564101
2013-09-04 04:00:00,8253075297689,17376,46841659.79046,5669734.745148289,37256.968172799425,53679932010.95238,3162607014.3809524,472382.0492063492,363015.4807109557,283885.3224025974,239525.4927128427,1497480,11976,0.0,53892,23952,37954.25331474082,-697.285141941392,278577.09163336665,5308.230769230769,244636.45718170717,-5110.964468864469
2013-09-04 05:00:00,8253096855744,17376,46841659.772688,5448086.250785901,35436.63363095238,53680443399.04762,2654363295.0857143,452407.56666666665,325614.6498168498,376711.5238095238,365885.50476190477,1497480,11976,0.0,53892,23952,34083.97728174603,1352.6563492063492,348780.58095238096,27930.942857142854,278913.0523809524,86972.45238095237
2013-09-04 06:00:00,8253118412544,17376,46841659.749196,8607764.358760837,50631.44079184704,53680729866.15238,4313815667.609524,665225.6253968254,449430.0430819181,395088.37972582976,334500.88538961037,1497480,11976,0.0,53892,23952,49326.319264069265,1305.1215277777778,418742.28924963926,-23653.909523809518,419532.1949134199,-85031.3095238095
2013-09-04 07:00:00,8253139969344,17376,46841659.748108,11084015.0987771,63232.72817460317,53681226475.2,5453556626.266666,349429.40898268396,408813.6736013986,378983.3093073593,246267.93095238094,1497480,11976,0.0,53892,23952,63148.42271825397,84.30545634920631,386823.1331168831,-7839.823809523809,241325.44047619047,4942.490476190475
2013-09-04 08:00:00,8253161530635,17376,46841659.736829,11237561.665735863,65135.552976190476,53686212179.2,6459474654.571428,1079260.4904761906,654692.3436507937,755943.8636752137,523807.0649572649,1497480,11976,0.0,53892,23952,66905.84841269841,-1770.2954365079363,714711.4731990232,41232.39047619046,503785.5697191697,20021.49523809524
2013-09-04 09:00:00,8253183088932,17376,46841659.732831,6487122.007165473,41468.65555833056,53707206430.4,4937825318.888445,904669.7482572983,497901.0653846154,632197.7952380952,406111.4793650794,1497480,11976,0.0,53892,23952,41983.6435543623,-514.9879960317461,651615.0825396825,-19417.287301587294,427381.26507936505,-21269.785714285717
2013-09-04 10:00:00,8253204651243,17376,46841659.751174,10999435.43592332,62916.66726953602,53724311171.46667,5600802728.447619,903304.7028138528,550218.4036435786,1029605.0564935064,231303.9714285714,1497480,11976,0.0,53892,23952,60925.68344017094,1990.9838293650794,999165.8644300144,30439.19206349206,213195.8,18108.171428571433
2013-09-04 11:00:00,8253226208520,17376,46841659.738724,11548472.632579582,66250.91865079365,53720663084.0,4859182047.961905,607503.1285714286,1034737.8066378066,1217358.0733044732,390150.10634920635,1497480,11976,0.0,53892,23952,65931.46934523809,319.44930555555544,1193767.0447330447,23591.028571428575,417746.0253968254,-27595.91904761904
2013-09-04 12:00:00,8253247769312,17376,46841659.733164,12005770.097401414,69745.2486111111,53711425777.6,4665888346.0,470598.4714285714,955922.9851037851,834704.2952380952,371558.18095238094,1497480,11976,0.0,53892,23952,69205.30902777778,539.9395833333334,856364.4952380952,-21660.200000000004,320519.8476190476,51038.33333333333
2013-09-04 13:00:00,8253269328108,17376,46841659.743412,12551135.855384039,74158.34037698412,53711999370.666664,4201100102.6476192,560681.8666666667,627590.1766788766,590034.2047619048,338848.8857142857,1497480,11976,0.0,53892,23952,74161.17371031747,-2.833333333333333,606248.9380952381,-16214.733333333343,372917.019047619,-34068.13333333334
2013-09-04 14:00:00,8253290888900,17376,46841659.73522,11854641.67005168,70893.31577380952,53699646118.933334,3980002590.7619047,531128.1714285715,494349.3507936508,262133.80793650792,167606.41428571427,1497480,11976,0.0,53892,23952,71441.83869047619,-548.5229166666667,306553.519047619,-44419.71111111111,181286.01428571428,-13679.599999999995
2013-09-04 15:00:00,8253312442706,17376,46841659.724812,11121179.725701595,67510.6158248002,53561084402.209526,5051642142.914286,653004.4670829171,481829.8133699634,692217.5164835164,755438.9643772894,1497480,11976,0.0,53892,23952,68021.40263035576,-510.78680555555565,584506.5015262516,107711.01495726497,689365.7727106228,66073.19166666668
2013-09-04 16:00:00,8253334002742,17376,46841659.77277,12300849.173402451,72996.85972222222,53561462568.8,5824730143.6,419508.0478354978,400395.6863192363,407550.2691197691,270443.825,1497480,11976,0.0,53892,23952,71981.05555555556,1015.8041666666668,518499.97296592296,-110949.70384615385,335376.55,-64932.72499999999
2013-09-04 17:00:00,8253355561296,17376,46841659.780364,11953231.845756475,68721.79037698412,53561715769.333336,5294167319.412699,354716.43363858364,390527.9855505605,294100.4293650794,205281.59047619047,1497480,11976,0.0,53892,23952,69315.27926587302,-593.488888888889,280254.69603174605,13845.733333333332,211929.7857142857,-6648.195238095238
2013-09-04 18:00:00,8228567393536,17316,46684029.829339,11563044.818726484,65473.98005952381,53395681037.6,5427500431.638095,491123.3633116883,397324.43495670997,628997.380952381,328542.1065018315,1493624,11940,0.0,53730,23880,65523.982837301584,-50.00277777777762,627030.6476190476,1966.7333333333324,323452.9779304029,5089.128571428569
2013-09-04 19:00:00,8253398680884,17376,46841659.805676,11590261.989650367,65146.52688492063,53563873173.6,5268726940.32381,360333.4,386078.3216117216,593342.380952381,300385.2952380952,1497480,11976,0.0,53892,23952,65203.14146825397,-56.61458333333333,577364.2476190476,15978.133333333335,288937.7619047619,11447.533333333333
2013-09-04 20:00:00,8253420237684,17376,46841659.805676,11615138.952930799,65847.36785714286,53564190553.86667,4472602996.019048,590928.5333333333,464807.34816849814,981352.5976190476,361281.2880952381,1497480,11976,0.0,53892,23952,65741.57341269842,105.79444444444437,983430.7142857143,-2078.1166666666645,358167.3380952381,3113.9500000000007
2013-09-04 21:00:00,8253441799474,17376,46841659.805676,11531678.194934037,64412.07341269841,53564457429.066666,4174068140.5142856,417426.158974359,445563.4161172161,382891.67106227105,276659.6098901099,1497480,11976,0.0,53892,23952,64533.295634920636,-121.22222222222211,404933.9543956044,-22042.283333333336,294513.69322344323,-17854.083333333332
2013-09-04 22:00:00,8253463357272,17376,46841659.805676,11579018.380211785,65317.88134920635,53564836422.666664,3995302755.390476,760558.8571428572,758673.6857142857,292967.4,364350.4,1497480,11976,0.0,53892,23952,65189.198015873015,128.68333333333337,302301.73333333334,-9334.33333333333,358751.06666666665,5599.333333333335
2013-09-04 23:00:00,8253484918064,17376,46841659.805045,11713134.046398062,67378.61498015873,53565339183.2,3858672356.0444446,868292.307936508,840764.9421855921,458142.73333333334,321015.75873015873,1497480,11976,0.0,53892,23952,67132.81498015873,245.79999999999993,446321.06666666665,11821.666666666666,311767.6920634921,9248.06666666667
2013-09-05 00:00:00,8253506476860,17376,46841659.8084,11759916.681483686,67961.16290584416,53565841762.01212,3976171793.904762,1570849.660042735,1414133.455255855,506699.72857142857,517051.85714285716,1497480,17964,0.0,53892,29940,68120.65050505051,-159.48759920634922,500025.9285714286,6673.7999999999965,512086.2571428571,4965.6
2013-09-05 01:00:00,8253528033660,17376,46841659.8084,11663446.434671042,68134.46041666667,53566337996.53333,4309270413.314285,1668560.0666666667,946177.5344322345,537051.2238095237,497589.17619047617,1497480,17964,0.0,53892,29940,68038.33462301588,96.12579365079374,499938.15714285715,37113.066666666666,484862.2428571429,12726.93333333333
2013-09-05 02:00:00,8253549590460,17376,46841659.78501,10047881.1453072,60625.156188949935,53567635316.8,5004687933.828571,1229132.2285714285,1171337.2776556776,800388.3395604396,565516.7084249085,1497480,17964,0.0,53892,29940,62120.996466727716,-1495.840277777778,852835.0728937729,-52446.73333333334,585698.3750915751,-20181.666666666668
2013-09-05 03:00:00,8253571150254,17376,46841659.747405,6541036.018870395,42037.51200396825,53568680258.13333,2847661770.0571427,954240.6058608058,837692.4353202353,318955.9863802864,396009.6807081807,1497480,17964,0.0,53892,29940,43221.528075396825,-1184.0160714285714,301374.5863802864,17581.399999999994,377961.8807081807,18047.8
2013-09-05 04:00:00,8253592710048,17376,46841659.78524,4795131.323383987,33329.5094551282,53569266869.86667,2388209197.1897435,677005.2047619048,383462.49926739925,220488.50256410256,311848.77435897436,1497480,17964,0.0,53892,29940,33677.68018925519,-348.17073412698414,238219.03589743588,-17730.533333333333,332793.1076923077,-20944.333333333332
2013-09-05 05:00:00,8253614270341,17376,46841659.804632,3638760.3684335523,27887.13630952381,53569525630.62857,2199164628.190476,842319.0666666667,376978.32014652016,311075.36666666664,337308.9761904762,1497480,17964,0.0,53892,29940,28540.750198412698,-653.6138888888889,317240.3666666667,-6164.999999999998,341848.9095238095,-4539.933333333331
2013-09-05 06:00:00,8253635829636,17376,46841659.769361,8164459.43312113,48821.163293650796,53571192621.14286,3646074089.7714286,613674.5216117216,379445.4705128205,392871.43223443226,216863.12454212454,1497480,17964,0.0,53892,29940,45355.70218253968,3465.461111111111,385474.4989010989,7396.93333333333,214706.19120879122,2156.9333333333325
2013-09-05 07:00:00,8253657386436,17376,46841659.78086,11736000.053078279,67883.77242063492,53572907582.4,4022581420.263492,755975.7578754579,438153.49862637365,340021.1285714286,277281.36904761905,1497480,17964,0.0,53892,29940,67285.56964285714,598.2027777777779,339390.2619047619,630.8666666666671,277703.6357142857,-422.26666666667103
2013-09-05 08:00:00,8253678948226,17376,46841659.806497,12303700.013415158,73041.253125,53574515034.07619,4323068627.066667,730784.6698412698,406770.6783882784,646086.0428571429,387529.4857142857,1497480,17964,0.0,53892,29940,72907.8579861111,133.3951388888889,593104.6428571428,52981.399999999994,357649.8857142857,29879.599999999995
2013-09-05 09:00:00,8253700502032,17376,46841659.806288,12558877.711275544,74700.01180555555,53579261341.86667,4626294675.733334,1418944.6619047618,540191.3648351649,1161257.4666666666,766376.9333333333,1497480,17964,0.0,53892,29940,74588.77847222223,111.2333333333332,1098784.2,62473.26666666668,723800.3333333334,42576.6
2013-09-05 10:00:00,8253722060828,17376,46841659.806288,12380355.261783952,73570.44832112332,53603561339.72698,4885546969.573871,880604.9512820513,467600.69102564105,1908702.4803418803,997459.7625763125,1497480,17964,0.0,53892,29940,74234.29276556776,-663.8444444444443,1869071.6803418803,39630.799999999996,1016545.7625763125,-19086.0
2013-09-05 11:00:00,8253743619624,17376,46841659.799819,11766021.822306553,70825.81671626984,53618691326.95238,5542249674.857142,694605.1095238095,603261.2148268399,1427351.586038961,1037614.7908008657,1497480,17964,0.0,53892,29940,70873.28754960318,-47.47083333333334,1541731.9193722943,-114380.33333333333,1080450.8574675324,-42836.06666666666
2013-09-05 12:00:00,8253765179917,17376,46841659.799485,8452427.596803088,56652.8943296287,53647284468.8,4622141657.667399,656541.7384615385,573677.0616494616,795279.1073260073,644622.7347985348,1497480,17964,0.0,53892,29940,58023.76099629537,-1370.8666666666666,799534.2406593406,-4255.133333333329,624257.6681318681,20365.06666666666
2013-09-05 13:00:00,8253786739212,17376,46841659.817439,6939554.238250937,48677.45853174603,53649531724.38095,4609621233.485714,816659.3095238095,572572.4298534798,646929.2494505495,679375.788095238,1497480,17964,0.0,53892,29940,49056.74117063492,-379.282638888889,671070.5161172161,-24141.266666666666,698181.4547619048,-18805.666666666653
2013-09-05 14:00:00,7366124229156,14833,40113067.561376,5213676.8815419935,39470.270181207685,45256898463.73333,3948494759.8843822,672133.0212121212,429849.2462925963,744878.5523809524,640925.5044622044,1382191,16032,0.0,48096,26720,39866.65113358863,-396.38095238095235,722707.5047619048,22171.047619047622,609668.8211288711,31256.683333333334
2013-09-05 15:00:00,8235910700052,17318,46689555.866982,2933466.707117902,25424.722153540904,53371821667.180954,2856361551.378022,645874.6661172161,579485.738006438,511057.7259462759,334830.1526917527,1495416,17925,0.0,53775,29875,27043.54120115995,-1618.8190476190478,454983.8402319902,56073.88571428571,333147.0526917527,1683.0999999999985
2013-09-05 16:00:00,8253851415600,17376,46841659.842085004,3373705.689167836,29448.135320582194,53628521519.11688,2574577139.186414,448172.2095238095,493129.0093240093,531095.0738095238,434314.95238095237,1497480,17964,0.0,53892,29940,27048.9900748557,2399.1452457264954,628826.0619047619,-97730.98809523808,490411.03571428574,-56096.083333333336
2013-09-05 17:00:00,8253872973141,17376,46841659.854782,4214876.681506855,35326.193632756134,53642933762.438095,2620358045.4666667,570088.4560439561,460625.7814935065,351550.24772727274,249295.72186147186,1497480,17964,0.0,53892,29940,35464.75063443501,-138.55700167887662,346245.01677489176,5305.2309523809545,241193.6551948052,8102.06666666667
2013-09-05 18:00:00,8253894531695,17376,46841659.841104,7029668.356556267,48898.66171328671,53618413602.64762,2964406010.2937727,655145.8309523809,421557.6718864469,417322.1018315018,392041.97216117213,1497480,17964,0.0,53892,29940,49365.54420336608,-466.88249007936514,410679.45238095237,6642.649450549453,383250.19523809524,8791.776923076923
2013-09-05 19:00:00,8253916090491,17376,46841659.82503,6509952.252407643,43530.33464590964,53639236759.61319,2983733855.1769233,615889.5435897436,500311.2216117216,366966.28937728936,280504.72442002443,1497480,17964,0.0,53892,29940,43510.684195665446,19.650450244200382,363958.70183150185,3007.5875457875445,287660.7578754579,-7156.033455433457
2013-09-05 20:00:00,8253937648788,17376,46841659.85144,7327738.251420851,51992.84303266178,53640590648.0,3039345774.175824,586413.0071428572,522186.5988095238,530760.630952381,314967.1892857143,1497480,17964,0.0,53892,29940,51212.239514652014,780.603518009768,506895.24413919414,23865.386813186808,306573.63275335776,8393.556532356533
2013-09-05 21:00:00,8253959208083,17376,46841659.827336,7308831.191481703,51625.02485119048,53641267613.82857,2750737533.6571426,478413.71507936507,411733.0355311355,349589.43809523806,254941.29047619048,1497480,17964,0.0,53892,29940,51958.70143849206,-333.67658730158735,382367.52857142856,-32778.090476190475,267628.2952380952,-12687.004761904764
2013-09-05 22:00:00,8253980768376,17376,46841659.823882,7143781.074293591,50423.30119047619,53642140094.4,3156808911.5555553,852398.1520146519,833066.8842490843,661871.4559523809,403518.47976190475,1497480,17964,0.0,53892,29940,50147.7619047619,275.5392857142856,638270.0238095238,23601.432142857146,385668.6,17849.87976190476
2013-09-05 23:00:00,8254002327172,17376,46841659.7829,7432061.452633294,53843.78293650794,53644522359.2,3098406160.311111,1164343.1424908424,863187.4104395604,552173.0452380952,371023.44523809524,1497480,17964,0.0,53892,29940,53719.287996031744,124.4949404761905,561938.1869047619,-9765.141666666665,385130.65357142856,-14107.208333333336
2013-09-06 00:00:00,8254023887964,17376,46841659.784142,7254452.178036033,52363.260714285716,53647163864.53333,3108894268.438095,1126208.3937728938,1256780.2567765568,485948.3642857143,401705.51785714284,1497480,23952,0.0,53892,35928,52342.889384920636,20.371329365079344,483707.6238095238,2240.740476190476,388039.49166666664,13666.026190476188
2013-09-06 01:00:00,8254045444764,17376,46841659.766592,7471527.762630007,54743.858932733936,53647928321.42857,2865461529.3008323,1658481.30516428,932073.1339244089,449227.2880952381,457827.9261904762,1497480,23952,0.0,53892,35928,54815.199607337105,-71.3406746031746,447311.2,1916.088095238098,435985.71904761903,21842.207142857147
2013-09-06 02:00:00,8254067007552,17376,46841659.767912,7238325.774075786,52484.375908119655,53649991392.97143,3029135067.876923,1500123.9952380953,1180200.177938728,533983.8428571428,521502.3,1497480,23952,0.0,53892,35928,52509.307951770454,-24.932043650793528,540010.8714285714,-6027.028571428573,561365.1333333333,-39862.833333333336
2013-09-06 03:00:00,8254088564095,17376,46841659.770156,7386994.856809421,52757.860073260075,53651128864.8381,2869227958.571429,1661788.3997835498,824358.8353479854,516173.21904761903,389264.80476190476,1497480,23952,0.0,53892,35928,52818.560370879124,-60.70029761904759,474327.26666666666,41845.95238095238,328325.19523809524,60939.609523809515
